,file_name,height,id,license,width,category_id,institution_id
32201,images/045/99/1882258.jpg,1000,1882258,0,681,4599,0
13453,images/226/19/185388.jpg,1000,185388,0,739,22619,3
32233,images/093/47/303468.jpg,1000,303468,0,674,9347,0
13648,images/004/38/1220499.jpg,1000,1220499,0,739,438,3
15893,images/078/06/361836.jpg,1000,361836,0,664,7806,0
2477,images/343/07/844337.jpg,1000,844337,0,676,34307,0
15043,images/389/72/1032627.jpg,1000,1032627,0,683,38972,0
2958,images/385/99/1118632.jpg,1000,1118632,0,666,38599,0
6483,images/131/26/219699.jpg,1000,219699,0,683,13126,0
7893,images/005/67/711879.jpg,1000,711879,0,666,567,0
20962,images/338/19/1272445.jpg,1000,1272445,0,752,33819,3
18149,images/506/32/2240470.jpg,1000,2240470,0,666,50632,0
44218,images/447/81/1402362.jpg,1000,1402362,0,681,44781,0
27786,images/313/72/1400016.jpg,1000,1400016,0,681,31372,0
12790,images/399/00/98845.jpg,1000,98845,0,678,39900,0
12430,images/416/48/1487610.jpg,1000,1487610,0,683,41648,0
35470,images/238/25/602873.jpg,1000,602873,0,666,23825,0
38151,images/638/37/533774.jpg,1000,533774,0,672,63837,0
19605,images/244/90/813093.jpg,1000,813093,0,673,24490,0
3798,images/589/41/1761301.jpg,1000,1761301,0,680,58941,0
216,images/100/27/647445.jpg,1000,647445,0,681,10027,0
45306,images/228/18/416332.jpg,1000,416332,0,678,22818,0
18954,images/237/41/733195.jpg,1000,733195,0,739,23741,3
24937,images/333/34/1225496.jpg,1000,1225496,0,666,33334,0
43482,images/496/12/3009.jpg,1000,3009,0,683,49612,0
15785,images/003/86/1659335.jpg,1000,1659335,0,739,386,3
37428,images/033/99/2167725.jpg,1000,2167725,0,681,3399,0
3005,images/195/69/709842.jpg,1000,709842,0,681,19569,0
49599,images/175/51/606775.jpg,1000,606775,2,562,17551,4
7883,images/616/49/1803761.jpg,1000,1803761,0,680,61649,0
12748,images/565/52/2064771.jpg,1000,2064771,0,681,56552,0
49152,images/397/24/1364273.jpg,1000,1364273,0,707,39724,0
7864,images/005/54/1632779.jpg,1000,1632779,0,666,554,0
41730,images/184/40/1630684.jpg,1000,1630684,2,567,18440,4
20169,images/135/47/28039.jpg,1000,28039,0,680,13547,0
14450,images/510/94/2029579.jpg,1000,2029579,0,666,51094,0
49334,images/561/96/3969.jpg,1000,3969,2,567,56196,4
29357,images/233/51/1727181.jpg,1000,1727181,0,681,23351,0
47083,images/437/99/686792.jpg,1000,686792,0,666,43799,0
4712,images/587/69/1398388.jpg,1000,1398388,0,676,58769,0
27690,images/355/32/1054172.jpg,1000,1054172,0,676,35532,0
31424,images/201/29/947217.jpg,1000,947217,2,566,20129,4
35898,images/050/83/575147.jpg,1000,575147,1,751,5083,2
3239,images/524/42/2249805.jpg,1000,2249805,0,666,52442,0
32195,images/556/32/98842.jpg,1000,98842,0,666,55632,0
38907,images/002/03/1936358.jpg,1000,1936358,0,739,203,3
20021,images/167/45/1005559.jpg,1000,1005559,0,678,16745,0
8352,images/579/04/834236.jpg,1000,834236,0,666,57904,0
26048,images/440/93/1188165.jpg,1000,1188165,0,681,44093,0
41819,images/322/43/972770.jpg,1000,972770,0,683,32243,0
15859,images/643/79/2076353.jpg,1000,2076353,0,676,64379,0
24895,images/146/72/791447.jpg,1000,791447,0,681,14672,0
46089,images/061/00/1254531.jpg,1000,1254531,0,714,6100,1
45169,images/388/39/199353.jpg,1000,199353,1,747,38839,2
15518,images/265/29/2130407.jpg,1000,2130407,0,678,26529,0
37047,images/175/39/1358236.jpg,1000,1358236,0,662,17539,1
6618,images/283/21/543742.jpg,1000,543742,0,696,28321,1
15481,images/078/35/472438.jpg,1000,472438,0,676,7835,0
43723,images/292/83/1642848.jpg,1000,1642848,0,666,29283,0
5757,images/425/51/1551387.jpg,1000,1551387,0,680,42551,0
15177,images/428/43/1576836.jpg,1000,1576836,0,666,42843,0
28939,images/618/32/349341.jpg,1000,349341,0,666,61832,0
3768,images/392/14/89855.jpg,1000,89855,0,677,39214,0
22786,images/395/04/1925884.jpg,1000,1925884,0,666,39504,0
9927,images/194/13/1343676.jpg,1000,1343676,0,693,19413,0
28041,images/305/22/1267796.jpg,1000,1267796,0,675,30522,0
1268,images/365/45/2191183.jpg,1000,2191183,0,727,36545,3
24464,images/027/23/1271249.jpg,1000,1271249,0,681,2723,0
27439,images/186/95/1098456.jpg,1000,1098456,0,742,18695,3
13248,images/057/08/823463.jpg,1000,823463,0,721,5708,0
44519,images/273/93/1040088.jpg,1000,1040088,0,666,27393,0
20798,images/303/23/105376.jpg,1000,105376,0,678,30323,0
2136,images/178/51/474907.jpg,1000,474907,0,681,17851,0
25834,images/482/71/1123729.jpg,1000,1123729,0,668,48271,0
40476,images/352/58/1637665.jpg,1000,1637665,0,681,35258,0
38992,images/136/45/275217.jpg,1000,275217,0,675,13645,0
33267,images/176/89/1379479.jpg,1000,1379479,0,680,17689,0
9684,images/071/45/335628.jpg,1000,335628,1,666,7145,2
19477,images/184/54/1168782.jpg,1000,1168782,0,666,18454,0
1407,images/392/74/1722177.jpg,1000,1722177,1,751,39274,2
38107,images/622/37/1185811.jpg,1000,1185811,0,673,62237,0
15147,images/371/12/1373937.jpg,1000,1373937,0,694,37112,0
7174,images/079/89/1398155.jpg,1000,1398155,0,683,7989,0
32720,images/047/05/1709738.jpg,1000,1709738,2,569,4705,4
21955,images/105/26/2198091.jpg,1000,2198091,0,681,10526,0
41064,images/012/96/1895079.jpg,1000,1895079,0,678,1296,0
41598,images/575/95/1505636.jpg,1000,1505636,0,674,57595,0
38576,images/010/38/661712.jpg,1000,661712,0,678,1038,0
42468,images/615/90/318019.jpg,1000,318019,0,674,61590,0
28790,images/520/59/542423.jpg,1000,542423,0,675,52059,0
17482,images/480/37/2000894.jpg,1000,2000894,0,676,48037,0
14774,images/449/01/1338104.jpg,1000,1338104,0,666,44901,0
27183,images/506/32/1074170.jpg,1000,1074170,0,699,50632,0
28543,images/436/21/2098031.jpg,1000,2098031,0,696,43621,0
4283,images/077/98/2140785.jpg,1000,2140785,0,664,7798,0
31739,images/375/99/443073.jpg,1000,443073,0,675,37599,0
40662,images/343/28/820235.jpg,1000,820235,0,666,34328,0
49781,images/252/29/1922989.jpg,1000,1922989,0,665,25229,0
30640,images/012/49/495921.jpg,1000,495921,0,739,1249,3
17370,images/165/71/1663423.jpg,1000,1663423,0,678,16571,0
22640,images/043/92/1573483.jpg,1000,1573483,0,707,4392,3
15315,images/426/29/1145208.jpg,1000,1145208,0,666,42629,0
9435,images/435/92/31988.jpg,1000,31988,0,675,43592,0
35494,images/642/88/2001676.jpg,1000,2001676,0,712,64288,0
33700,images/168/44/972759.jpg,1000,972759,0,675,16844,0
36100,images/109/51/2051234.jpg,1000,2051234,0,743,10951,0
41846,images/085/30/1623945.jpg,1000,1623945,0,680,8530,0
36277,images/199/74/1398152.jpg,1000,1398152,0,675,19974,0
4133,images/534/66/1195130.jpg,1000,1195130,0,680,53466,0
4222,images/118/06/1743186.jpg,1000,1743186,0,636,11806,1
39065,images/097/88/1595888.jpg,1000,1595888,0,666,9788,0
48130,images/295/77/1358365.jpg,1000,1358365,0,676,29577,0
303,images/413/92/700958.jpg,1000,700958,0,683,41392,0
22838,images/593/88/1421825.jpg,1000,1421825,0,676,59388,0
3549,images/109/36/1894405.jpg,1000,1894405,0,683,10936,0
7167,images/169/32/680172.jpg,1000,680172,0,683,16932,0
5902,images/576/37/376232.jpg,1000,376232,0,666,57637,0
7369,images/519/80/1238014.jpg,1000,1238014,0,666,51980,0
7870,images/507/71/1837571.jpg,1000,1837571,2,572,50771,4
16814,images/149/61/2240744.jpg,1000,2240744,0,666,14961,0
21573,images/043/34/653950.jpg,1000,653950,0,678,4334,0
48011,images/163/87/1326531.jpg,1000,1326531,0,681,16387,0
38240,images/313/33/734523.jpg,1000,734523,0,681,31333,0
30538,images/480/22/311061.jpg,1000,311061,0,676,48022,0
6974,images/365/45/1581602.jpg,1000,1581602,0,765,36545,3
49182,images/490/51/207400.jpg,1000,207400,1,747,49051,2
14964,images/460/12/1907257.jpg,1000,1907257,0,680,46012,0
11519,images/414/27/221432.jpg,1000,221432,0,680,41427,0
27263,images/609/94/1636576.jpg,1000,1636576,0,666,60994,0
39151,images/369/24/1683931.jpg,1000,1683931,0,683,36924,0
4579,images/571/11/61425.jpg,1000,61425,0,681,57111,0
23360,images/103/16/2045126.jpg,1000,2045126,0,681,10316,0
14677,images/141/82/47326.jpg,1000,47326,0,666,14182,0
35933,images/224/10/1899476.jpg,1000,1899476,0,681,22410,0
36929,images/053/22/1021847.jpg,1000,1021847,0,665,5322,0
34174,images/331/98/218222.jpg,1000,218222,0,681,33198,0
36154,images/034/66/2102503.jpg,1000,2102503,0,681,3466,0
32226,images/531/25/1521595.jpg,1000,1521595,0,666,53125,0
5164,images/242/80/1787391.jpg,1000,1787391,0,676,24280,0
102,images/226/78/535235.jpg,1000,535235,0,680,22678,0
30615,images/644/37/1230040.jpg,1000,1230040,0,676,64437,0
8829,images/518/53/1996929.jpg,1000,1996929,0,674,51853,0
35664,images/133/70/2254842.jpg,1000,2254842,2,562,13370,4
22450,images/344/41/2015840.jpg,1000,2015840,0,666,34441,0
37129,images/041/10/1349018.jpg,1000,1349018,0,739,4110,3
27881,images/004/52/1845434.jpg,1000,1845434,0,739,452,3
45819,images/178/73/387037.jpg,1000,387037,0,666,17873,0
7958,images/301/99/590515.jpg,1000,590515,0,751,30199,1
31869,images/576/22/503185.jpg,1000,503185,0,749,57622,0
6729,images/412/62/1667545.jpg,1000,1667545,0,676,41262,0
31254,images/595/82/1550141.jpg,1000,1550141,0,675,59582,0
42458,images/240/33/1517999.jpg,1000,1517999,0,675,24033,0
48260,images/156/22/908006.jpg,1000,908006,0,657,15622,0
33296,images/249/91/1078027.jpg,1000,1078027,0,681,24991,0
1174,images/114/49/613290.jpg,1000,613290,1,666,11449,2
5405,images/081/53/1015839.jpg,1000,1015839,0,666,8153,0
21090,images/409/26/1164179.jpg,1000,1164179,1,747,40926,2
20022,images/003/24/954032.jpg,1000,954032,0,739,324,3
29302,images/527/31/1390187.jpg,1000,1390187,0,680,52731,0
11842,images/504/94/637551.jpg,1000,637551,1,747,50494,2
9616,images/540/57/1319716.jpg,1000,1319716,0,681,54057,0
47699,images/022/30/1480656.jpg,1000,1480656,0,676,2230,0
37150,images/188/69/2211907.jpg,1000,2211907,0,681,18869,0
11928,images/007/02/141785.jpg,1000,141785,0,681,702,0
11259,images/171/41/852754.jpg,1000,852754,0,675,17141,0
39877,images/081/53/2219300.jpg,1000,2219300,0,666,8153,0
20834,images/050/76/648491.jpg,1000,648491,0,691,5076,1
31721,images/048/14/2089375.jpg,1000,2089375,0,678,4814,0
3888,images/227/63/754320.jpg,1000,754320,0,683,22763,0
27921,images/109/50/778584.jpg,1000,778584,0,683,10950,0
12182,images/512/60/2132119.jpg,1000,2132119,0,675,51260,0
34360,images/119/80/2249395.jpg,1000,2249395,0,674,11980,0
23926,images/464/60/181318.jpg,1000,181318,0,676,46460,0
18339,images/525/07/1142096.jpg,1000,1142096,0,683,52507,0
9986,images/638/57/672427.jpg,1000,672427,0,671,63857,0
24753,images/015/87/2203058.jpg,1000,2203058,0,680,1587,0
13946,images/604/50/1749419.jpg,1000,1749419,0,666,60450,0
28217,images/251/82/1441710.jpg,1000,1441710,0,681,25182,0
5212,images/096/61/2063318.jpg,1000,2063318,2,568,9661,4
2900,images/497/18/187931.jpg,1000,187931,0,681,49718,0
2480,images/404/32/2165209.jpg,1000,2165209,0,675,40432,0
14406,images/458/49/1213818.jpg,1000,1213818,0,678,45849,0
44023,images/628/05/1189098.jpg,1000,1189098,0,683,62805,0
44670,images/171/41/306249.jpg,1000,306249,0,675,17141,0
19065,images/624/12/1270651.jpg,1000,1270651,0,674,62412,0
5216,images/633/06/413673.jpg,1000,413673,0,671,63306,0
3,images/254/51/354711.jpg,1000,354711,0,675,25451,0
9089,images/309/64/714645.jpg,1000,714645,0,674,30964,0
6180,images/226/69/1732201.jpg,1000,1732201,0,666,22669,0
795,images/517/89/472477.jpg,1000,472477,0,674,51789,0
44621,images/133/30/124583.jpg,1000,124583,0,675,13330,0
49215,images/286/48/83545.jpg,1000,83545,0,683,28648,0
38665,images/009/49/205235.jpg,1000,205235,0,673,949,0
28614,images/522/04/310152.jpg,1000,310152,2,569,52204,4
16950,images/142/18/16394.jpg,1000,16394,0,683,14218,0
40345,images/044/11/1661657.jpg,1000,1661657,0,666,4411,0
37854,images/051/58/1454309.jpg,1000,1454309,0,683,5158,0
34327,images/292/24/529351.jpg,1000,529351,2,564,29224,4
44478,images/267/55/719056.jpg,1000,719056,0,666,26755,0
24254,images/534/04/571048.jpg,1000,571048,0,676,53404,0
39943,images/396/37/476645.jpg,1000,476645,0,671,39637,0
42409,images/383/78/744127.jpg,1000,744127,0,676,38378,0
41586,images/572/44/2225180.jpg,1000,2225180,0,683,57244,0
12088,images/632/29/62104.jpg,1000,62104,0,676,63229,0
28408,images/041/48/1612663.jpg,1000,1612663,0,681,4148,0
23030,images/612/10/1550814.jpg,1000,1550814,0,681,61210,0
26809,images/328/24/2046303.jpg,1000,2046303,0,680,32824,0
33003,images/188/73/529816.jpg,1000,529816,0,674,18873,0
45539,images/414/67/1707334.jpg,1000,1707334,0,683,41467,0
25258,images/050/12/506372.jpg,1000,506372,1,666,5012,2
29591,images/391/28/1818634.jpg,1000,1818634,0,676,39128,0
3052,images/132/56/359869.jpg,1000,359869,0,675,13256,0
20463,images/619/83/859146.jpg,1000,859146,0,666,61983,0
9514,images/171/19/1038204.jpg,1000,1038204,1,751,17119,2
27621,images/483/72/2028996.jpg,1000,2028996,0,666,48372,0
831,images/450/36/1895673.jpg,1000,1895673,0,741,45036,3
49678,images/287/07/842098.jpg,1000,842098,0,739,28707,3
5080,images/435/74/2092939.jpg,1000,2092939,0,681,43574,0
19302,images/074/76/1750642.jpg,1000,1750642,0,678,7476,0
41781,images/641/74/420789.jpg,1000,420789,0,676,64174,0
28873,images/109/82/1976053.jpg,1000,1976053,0,684,10982,0
31420,images/377/51/1103658.jpg,1000,1103658,0,676,37751,0
47459,images/478/98/984646.jpg,1000,984646,0,681,47898,0
34085,images/614/30/814353.jpg,1000,814353,0,676,61430,0
12033,images/428/45/341007.jpg,1000,341007,0,739,42845,3
40175,images/632/40/1293978.jpg,1000,1293978,0,676,63240,0
23578,images/184/74/784905.jpg,1000,784905,0,675,18474,0
3614,images/295/82/196839.jpg,1000,196839,0,666,29582,0
41074,images/431/77/194043.jpg,1000,194043,0,676,43177,0
22193,images/541/90/2236427.jpg,1000,2236427,0,717,54190,3
44529,images/297/33/2036865.jpg,1000,2036865,0,751,29733,1
15332,images/570/67/937314.jpg,1000,937314,0,681,57067,0
41559,images/246/21/2246818.jpg,1000,2246818,0,681,24621,0
15782,images/142/59/9237.jpg,1000,9237,0,681,14259,0
39310,images/319/98/2137528.jpg,1000,2137528,0,674,31998,0
15979,images/024/20/1809055.jpg,1000,1809055,0,664,2420,0
10374,images/045/97/1624762.jpg,1000,1624762,0,695,4597,0
32113,images/279/72/1907428.jpg,1000,1907428,0,683,27972,0
12680,images/045/63/1601085.jpg,1000,1601085,0,681,4563,0
48754,images/325/75/810423.jpg,1000,810423,0,707,32575,3
23816,images/582/88/1443722.jpg,1000,1443722,0,666,58288,0
25192,images/638/54/1995493.jpg,1000,1995493,0,683,63854,0
30549,images/431/72/294661.jpg,1000,294661,0,676,43172,0
43668,images/292/26/974785.jpg,1000,974785,0,681,29226,0
31749,images/259/39/524549.jpg,1000,524549,0,683,25939,0
3441,images/560/07/1039688.jpg,1000,1039688,0,675,56007,0
15581,images/604/48/76107.jpg,1000,76107,1,751,60448,2
42256,images/105/96/1354098.jpg,1000,1354098,0,681,10596,0
43419,images/434/03/1940323.jpg,1000,1940323,0,681,43403,0
27600,images/007/61/1928118.jpg,1000,1928118,0,666,761,0
13034,images/030/64/1112288.jpg,1000,1112288,0,683,3064,0
21161,images/160/11/1396816.jpg,1000,1396816,0,680,16011,0
44616,images/065/64/905900.jpg,1000,905900,0,681,6564,0
39027,images/510/97/1469159.jpg,1000,1469159,0,666,51097,0
46237,images/615/90/1696063.jpg,1000,1696063,0,681,61590,0
12565,images/432/22/1920022.jpg,1000,1920022,2,563,43222,4
48827,images/347/69/715870.jpg,1000,715870,2,564,34769,4
30608,images/104/94/504467.jpg,1000,504467,0,680,10494,0
16375,images/178/78/792303.jpg,1000,792303,0,676,17878,0
27661,images/105/70/2257568.jpg,1000,2257568,0,681,10570,0
44957,images/234/91/773959.jpg,1000,773959,0,681,23491,0
11154,images/537/72/332242.jpg,1000,332242,0,678,53772,1
40243,images/330/70/2017208.jpg,1000,2017208,0,739,33070,3
8383,images/212/15/18981.jpg,1000,18981,0,676,21215,0
33247,images/170/03/1340993.jpg,1000,1340993,0,666,17003,0
26188,images/134/94/1498898.jpg,1000,1498898,0,675,13494,0
36183,images/223/44/222232.jpg,1000,222232,0,674,22344,0
43421,images/510/42/1305933.jpg,1000,1305933,0,708,51042,0
47050,images/548/76/983312.jpg,1000,983312,0,678,54876,0
46575,images/482/05/2078695.jpg,1000,2078695,0,673,48205,0
36778,images/227/15/1875953.jpg,1000,1875953,0,678,22715,0
12369,images/237/31/2094698.jpg,1000,2094698,0,739,23731,3
39150,images/084/61/742527.jpg,1000,742527,0,683,8461,0
11820,images/198/75/35589.jpg,1000,35589,0,680,19875,0
44364,images/298/99/1915981.jpg,1000,1915981,0,666,29899,0
1063,images/242/38/1270967.jpg,1000,1270967,0,676,24238,0
46197,images/409/21/2224253.jpg,1000,2224253,0,681,40921,0
46952,images/353/62/809774.jpg,1000,809774,0,680,35362,0
39526,images/029/50/1583043.jpg,1000,1583043,0,681,2950,0
25641,images/031/50/694080.jpg,1000,694080,0,678,3150,0
32257,images/020/01/1245534.jpg,1000,1245534,0,666,2001,0
20513,images/172/61/1675719.jpg,1000,1675719,0,666,17261,0
9798,images/241/65/289350.jpg,1000,289350,0,671,24165,0
9572,images/335/52/1407116.jpg,1000,1407116,0,739,33552,3
676,images/221/49/500387.jpg,1000,500387,0,666,22149,0
23733,images/508/40/66178.jpg,1000,66178,0,676,50840,0
20537,images/232/66/567962.jpg,1000,567962,0,676,23266,0
15054,images/520/60/2169003.jpg,1000,2169003,0,666,52060,0
21185,images/581/69/547289.jpg,1000,547289,0,680,58169,0
3933,images/046/52/254583.jpg,1000,254583,0,739,4652,3
46403,images/438/88/778692.jpg,1000,778692,0,676,43888,0
42672,images/400/66/99027.jpg,1000,99027,2,570,40066,4
25400,images/148/70/1325123.jpg,1000,1325123,0,681,14870,0
32094,images/473/69/1772590.jpg,1000,1772590,0,676,47369,0
47579,images/583/03/655055.jpg,1000,655055,0,604,58303,1
19635,images/013/16/2179495.jpg,1000,2179495,0,676,1316,0
7489,images/221/83/1143041.jpg,1000,1143041,0,739,22183,3
30695,images/388/13/355191.jpg,1000,355191,0,676,38813,0
43815,images/100/67/409612.jpg,1000,409612,0,739,10067,3
48316,images/170/62/2186483.jpg,1000,2186483,0,739,17062,3
23479,images/254/51/512314.jpg,1000,512314,0,669,25451,0
7313,images/421/35/2206859.jpg,1000,2206859,0,681,42135,0
7338,images/416/71/1245951.jpg,1000,1245951,0,666,41671,0
39346,images/634/18/1429554.jpg,1000,1429554,0,681,63418,0
13476,images/542/27/315107.jpg,1000,315107,1,747,54227,2
26594,images/220/30/2136052.jpg,1000,2136052,0,681,22030,0
44807,images/637/19/1895378.jpg,1000,1895378,0,666,63719,0
45481,images/428/54/1027717.jpg,1000,1027717,0,665,42854,0
26014,images/313/13/860628.jpg,1000,860628,0,666,31313,0
23783,images/100/46/1500271.jpg,1000,1500271,0,681,10046,0
35020,images/290/56/575026.jpg,1000,575026,0,675,29056,0
39705,images/214/73/2043981.jpg,1000,2043981,0,666,21473,0
232,images/588/64/797836.jpg,1000,797836,0,680,58864,0
21028,images/264/62/1992334.jpg,1000,1992334,0,675,26462,0
20683,images/405/77/1147030.jpg,1000,1147030,1,751,40577,2
20335,images/276/13/116325.jpg,1000,116325,0,680,27613,0
3224,images/117/79/2255804.jpg,1000,2255804,0,681,11779,0
49113,images/223/22/561115.jpg,1000,561115,0,676,22322,0
31443,images/601/30/1242766.jpg,1000,1242766,0,675,60130,0
39174,images/400/01/295588.jpg,1000,295588,2,569,40001,4
43687,images/620/71/1704302.jpg,1000,1704302,0,674,62071,0
27092,images/038/89/619775.jpg,1000,619775,0,680,3889,0
41629,images/428/35/83283.jpg,1000,83283,0,666,42835,0
47610,images/237/18/837800.jpg,1000,837800,0,739,23718,3
32680,images/601/04/250580.jpg,1000,250580,0,676,60104,0
10775,images/546/86/1403012.jpg,1000,1403012,0,681,54686,0
24369,images/395/13/1098717.jpg,1000,1098717,0,680,39513,0
4230,images/114/00/1194795.jpg,1000,1194795,2,566,11400,4
33335,images/227/42/1114651.jpg,1000,1114651,0,683,22742,0
40620,images/213/08/274777.jpg,1000,274777,0,666,21308,0
10047,images/495/24/612548.jpg,1000,612548,0,683,49524,0
26566,images/228/04/389219.jpg,1000,389219,0,673,22804,0
46901,images/132/85/404122.jpg,1000,404122,0,675,13285,0
17100,images/091/02/2184838.jpg,1000,2184838,0,668,9102,0
2417,images/601/52/2087587.jpg,1000,2087587,0,676,60152,0
1438,images/357/34/969236.jpg,1000,969236,0,680,35734,0
40246,images/642/22/1307585.jpg,1000,1307585,0,666,64222,0
23175,images/083/40/2063103.jpg,1000,2063103,0,683,8340,0
30027,images/477/17/1587077.jpg,1000,1587077,0,676,47717,0
37923,images/179/22/1745245.jpg,1000,1745245,0,702,17922,0
27104,images/428/11/1747858.jpg,1000,1747858,0,666,42811,0
19143,images/237/55/451189.jpg,1000,451189,1,751,23755,2
11521,images/196/27/1394097.jpg,1000,1394097,0,681,19627,0
21587,images/510/70/1213992.jpg,1000,1213992,0,668,51070,0
32270,images/004/64/1902921.jpg,1000,1902921,0,739,464,3
42665,images/192/61/273007.jpg,1000,273007,0,681,19261,0
1129,images/247/12/955779.jpg,1000,955779,0,678,24712,0
